"video_id","name","url","aspect_ratio","downloaded_time"
"338824706787081","338824706787081_video.mp4","igs/video/338824706787081_video.mp4",NULL,"2019-12-18 14:23:43"
"338824756787076","338824756787076_video.mp4","igs/video/338824756787076_video.mp4",NULL,"2019-12-18 15:55:11"
"338825113453707","338825113453707_video.mp4","igs/video/338825113453707_video.mp4",NULL,"2019-12-18 15:53:45"
"338825126787039","338825126787039_video.mp4","igs/video/338825126787039_video.mp4",NULL,"2019-12-18 15:54:25"
"338825303453688","338825303453688_video.mp4","igs/video/338825303453688_video.mp4",NULL,"2019-12-18 15:54:15"
"338825310120354","338825310120354_video.mp4","igs/video/338825310120354_video.mp4",NULL,"2019-12-18 15:56:18"
"338825503453668","338825503453668_video.mp4","igs/video/338825503453668_video.mp4",NULL,"2019-12-18 15:56:39"
"338826083453610","338826083453610_video.mp4","igs/video/338826083453610_video.mp4",NULL,"2019-12-18 14:24:45"
"338839880118897","338839880118897_video.mp4","igs/video/338839880118897_video.mp4",NULL,"2019-12-18 15:53:27"
"338839946785557","338839946785557_video.mp4","igs/video/338839946785557_video.mp4",NULL,"2019-12-18 15:53:29"
"338839953452223","338839953452223_video.mp4","igs/video/338839953452223_video.mp4",NULL,"2019-12-18 15:53:17"
"338840050118880","338840050118880_video.mp4","igs/video/338840050118880_video.mp4",NULL,"2019-12-18 15:53:23"
"338840070118878","338840070118878_video.mp4","igs/video/338840070118878_video.mp4",NULL,"2019-12-18 14:25:10"
"338840090118876","338840090118876_video.mp4","igs/video/338840090118876_video.mp4",NULL,"2019-12-18 14:19:43"
"339148090088076","339148090088076_video.mp4","igs/video/339148090088076_video.mp4",NULL,"2019-12-18 15:55:57"
"339148226754729","339148226754729_video.mp4","igs/video/339148226754729_video.mp4",NULL,"2019-12-18 14:22:12"
"339518096700162","339518096700162_video.mp4","fb/creatives/video/339518096700162_video.mp4",NULL,"2019-11-20 03:00:12"
"339706340070701","339706340070701_video.mp4","fb/creatives/video/339706340070701_video.mp4",NULL,"2019-11-19 13:45:34"
"339706600070675","339706600070675_video.mp4","fb/creatives/video/339706600070675_video.mp4",NULL,"2019-11-19 13:45:29"
"339709363200817","339709363200817_video.mp4","fb/creatives/video/339709363200817_video.mp4",NULL,"2019-11-19 12:00:32"
"340222853564230","340222853564230_video.mp4","igs/video/340222853564230_video.mp4",NULL,"2019-12-18 04:39:25"
"340330686617772","340330686617772_video.mp4","fb/creatives/video/340330686617772_video.mp4",NULL,"2019-11-19 23:19:41"
"340392266620228","340392266620228_video.mp4","igs/video/340392266620228_video.mp4",NULL,"2019-12-17 11:33:01"
"340392269953561","340392269953561_video.mp4","igs/video/340392269953561_video.mp4",NULL,"2019-12-17 11:32:55"
"340392273286894","340392273286894_video.mp4","igs/video/340392273286894_video.mp4",NULL,"2019-12-17 11:32:51"
"340392283286893","340392283286893_video.mp4","igs/video/340392283286893_video.mp4",NULL,"2019-12-17 11:32:58"
"340445856537882","340445856537882_video.mp4","fb/creative/video/340445856537882_video.mp4",NULL,"2019-11-21 16:15:43"
"340535610011769","340535610011769_video.mp4","fb/creatives/video/340535610011769_video.mp4",NULL,"2019-11-19 12:28:16"
"340585419923647","340585419923647_video.mp4","fb/creatives/video/340585419923647_video.mp4",NULL,"2019-11-19 20:56:58"
"340591716491002","340591716491002_video.mp4","igs/video/340591716491002_video.mp4",NULL,"2019-12-17 12:54:15"
"340610889890413","340610889890413_video.mp4","fb/creatives/video/340610889890413_video.mp4",NULL,"2019-11-20 02:39:09"
"340660953468146","340660953468146_video.mp4","fb/creatives/video/340660953468146_video.mp4",NULL,"2019-11-19 12:21:45"
"340679543258782","340679543258782_video.mp4","igs/video/340679543258782_video.mp4",NULL,"2019-12-18 08:15:24"
"340807583459892","340807583459892_video.mp4","fb/creatives/video/340807583459892_video.mp4",NULL,"2019-11-19 20:56:50"
"341476256726855","341476256726855_video.mp4","fb/creatives/video/341476256726855_video.mp4",NULL,"2019-11-19 22:18:10"
"341506969832322","341506969832322_video.mp4","fb/creatives/video/341506969832322_video.mp4",NULL,"2019-11-20 13:57:36"
"341595203279770","341595203279770_video.mp4","fb/creatives/video/341595203279770_video.mp4",NULL,"2019-11-20 18:19:48"
"341606899799605","341606899799605_video.mp4","fb/creatives/video/341606899799605_video.mp4",NULL,"2019-11-19 13:17:38"
"341608009799494","341608009799494_video.mp4","fb/creatives/video/341608009799494_video.mp4",NULL,"2019-11-19 13:17:35"
"341713736486184","341713736486184_video.mp4","fb/creatives/video/341713736486184_video.mp4",NULL,"2019-11-19 16:45:02"
"341747353376218","341747353376218_video.mp4","igs/video/341747353376218_video.mp4",NULL,"2019-12-17 11:50:55"
"341918459688402","341918459688402_video.mp4","fb/creatives/video/341918459688402_video.mp4",NULL,"2019-11-20 23:08:50"
"342130073037085","342130073037085_video.mp4","fb/creatives/video/342130073037085_video.mp4",NULL,"2019-11-19 12:00:12"
"342375129592450","342375129592450_video.mp4","fb/creatives/video/342375129592450_video.mp4",NULL,"2019-12-05 15:59:20"
"342473109833648","342473109833648_video.mp4","igs/video/342473109833648_video.mp4",NULL,"2019-12-17 09:28:33"
"342547412982220","342547412982220_video.mp4","fb/creatives/video/342547412982220_video.mp4",NULL,"2019-11-19 15:33:34"
"342576226600939","342576226600939_video.mp4","igs/video/342576226600939_video.mp4",NULL,"2019-12-17 19:41:39"
"342719329930459","342719329930459_video.mp4","fb/creatives/video/342719329930459_video.mp4",NULL,"2019-11-19 16:23:43"
"342761243246399","342761243246399_video.mp4","igs/video/342761243246399_video.mp4",NULL,"2019-12-17 04:41:29"
"342935813192420","342935813192420_video.mp4","fb/creatives/video/342935813192420_video.mp4",NULL,"2019-11-20 19:51:43"
"343317559848840","343317559848840_video.mp4","fb/creatives/video/343317559848840_video.mp4",NULL,"2019-11-19 12:20:52"
"343318043182125","343318043182125_video.mp4","fb/creatives/video/343318043182125_video.mp4",NULL,"2019-11-19 12:22:06"
"343341069618788","343341069618788_video.mp4","fb/creatives/video/343341069618788_video.mp4",NULL,"2019-11-20 06:44:23"
"343449992888046","343449992888046_video.mp4","fb/creatives/video/343449992888046_video.mp4",NULL,"2019-11-20 03:36:23"
"343539782809318","343539782809318_video.mp4","fb/creatives/video/343539782809318_video.mp4",NULL,"2019-11-20 15:35:44"
"343637039849384","343637039849384_video.mp4","fb/creatives/video/343637039849384_video.mp4",NULL,"2019-11-20 00:53:21"
"343674096232077","343674096232077_video.mp4","fb/creatives/video/343674096232077_video.mp4",NULL,"2019-11-20 10:45:21"
"344158112877817","344158112877817_video.mp4","fb/creatives/video/344158112877817_video.mp4",NULL,"2019-11-19 13:18:07"
"344158236211138","344158236211138_video.mp4","fb/creatives/video/344158236211138_video.mp4",NULL,"2019-11-19 13:18:22"
"344158369544458","344158369544458_video.mp4","fb/creatives/video/344158369544458_video.mp4",NULL,"2019-11-19 13:20:19"
"344158902877738","344158902877738_video.mp4","fb/creatives/video/344158902877738_video.mp4",NULL,"2019-11-19 13:17:30"
"344158966211065","344158966211065_video.mp4","fb/creatives/video/344158966211065_video.mp4",NULL,"2019-11-19 13:17:24"
"344159079544387","344159079544387_video.mp4","fb/creatives/video/344159079544387_video.mp4",NULL,"2019-11-19 13:17:29"
"344170069543288","344170069543288_video.mp4","fb/creatives/video/344170069543288_video.mp4",NULL,"2019-11-19 13:20:22"
"344193742922054","344193742922054_video.mp4","fb/creatives/video/344193742922054_video.mp4",NULL,"2019-11-20 05:13:57"
"344599506191488","344599506191488_video.mp4","igs/video/344599506191488_video.mp4",NULL,"2019-12-17 17:11:33"
"345257876375482","345257876375482_video.mp4","fb/creatives/video/345257876375482_video.mp4",NULL,"2019-11-19 23:33:18"
"345519452834777","345519452834777_video.mp4","fb/creatives/video/345519452834777_video.mp4",NULL,"2019-11-20 13:56:52"
"345585192672366","345585192672366_video.mp4","fb/creatives/video/345585192672366_video.mp4",NULL,"2019-11-20 23:11:25"
"345720566070786","345720566070786_video.mp4","fb/creatives/video/345720566070786_video.mp4",NULL,"2019-11-19 13:47:24"
"345767512869855","345767512869855_video.mp4","igs/video/345767512869855_video.mp4",NULL,"2019-12-17 20:56:31"
"345821919266221","345821919266221_video.mp4","fb/creatives/video/345821919266221_video.mp4",NULL,"2019-11-20 05:36:22"
"345837899452062","345837899452062_video.mp4","igs/video/345837899452062_video.mp4",NULL,"2019-12-17 19:01:46"
"345837906118728","345837906118728_video.mp4","igs/video/345837906118728_video.mp4",NULL,"2019-12-17 19:01:48"
"345837916118727","345837916118727_video.mp4","igs/video/345837916118727_video.mp4",NULL,"2019-12-17 19:01:50"
"345961989370653","345961989370653_video.mp4","fb/creatives/video/345961989370653_video.mp4",NULL,"2019-11-19 13:46:41"
"345972702702915","345972702702915_video.mp4","fb/creatives/video/345972702702915_video.mp4",NULL,"2019-11-19 13:46:52"
"346101089405706","346101089405706_video.mp4","igs/video/346101089405706_video.mp4",NULL,"2019-12-17 11:51:01"
"346163769635956","346163769635956_video.mp4","igs/video/346163769635956_video.mp4",NULL,"2019-12-17 05:11:06"
"346172379639011","346172379639011_video.mp4","igs/video/346172379639011_video.mp4",NULL,"2019-12-17 14:22:29"
"346201782833623","346201782833623_video.mp4","fb/creatives/video/346201782833623_video.mp4",NULL,"2019-11-19 21:54:53"
"346287372679415","346287372679415_video.mp4","igs/video/346287372679415_video.mp4",NULL,"2019-12-17 11:51:37"
"346347449596118","346347449596118_video.mp4","igs/video/346347449596118_video.mp4",NULL,"2019-12-17 19:50:25"
"346678529369828","346678529369828_video.mp4","fb/creatives/video/346678529369828_video.mp4",NULL,"2019-11-19 14:08:39"
"346678692703145","346678692703145_video.mp4","fb/creatives/video/346678692703145_video.mp4",NULL,"2019-11-19 14:09:24"
"346715612623758","346715612623758_video.mp4","igs/video/346715612623758_video.mp4",NULL,"2019-12-17 13:14:03"
"346715629290423","346715629290423_video.mp4","igs/video/346715629290423_video.mp4",NULL,"2019-12-17 13:14:01"
"346769872918141","346769872918141_video.mp4","fb/creatives/video/346769872918141_video.mp4",NULL,"2019-11-19 15:15:56"
"346843059145657","346843059145657_video.mp4","fb/creatives/video/346843059145657_video.mp4",NULL,"2019-11-19 17:29:35"
"346844485812181","346844485812181_video.mp4","fb/creatives/video/346844485812181_video.mp4",NULL,"2019-11-19 17:29:33"
"346932522880274","346932522880274_video.mp4","igs/video/346932522880274_video.mp4",NULL,"2019-12-17 15:02:38"
"346936682879858","346936682879858_video.mp4","igs/video/346936682879858_video.mp4",NULL,"2019-12-17 15:02:10"
"347150375846649","347150375846649_video.mp4","fb/creatives/video/347150375846649_video.mp4",NULL,"2019-11-20 19:43:36"
"347508002636251","347508002636251_video.mp4","igs/video/347508002636251_video.mp4",NULL,"2019-12-17 10:09:30"
"347508635868181","347508635868181_video.mp4","fb/creatives/video/347508635868181_video.mp4",NULL,"2019-11-19 13:13:58"
"347508845868160","347508845868160_video.mp4","fb/creatives/video/347508845868160_video.mp4",NULL,"2019-11-19 13:14:26"
"347681819130376","347681819130376_video.mp4","fb/creatives/video/347681819130376_video.mp4",NULL,"2019-11-19 14:08:35"
"347681909130367","347681909130367_video.mp4","fb/creatives/video/347681909130367_video.mp4",NULL,"2019-11-19 14:11:15"
"347682179130340","347682179130340_video.mp4","fb/creatives/video/347682179130340_video.mp4",NULL,"2019-11-19 14:10:23"
"347715279180028","347715279180028_video.mp4","fb/creatives/video/347715279180028_video.mp4",NULL,"2019-11-20 07:52:55"
"347862739095773","347862739095773_video.mp4","fb/creatives/video/347862739095773_video.mp4",NULL,"2019-11-20 02:17:16"
"348593195856042","348593195856042_video.mp4","fb/creatives/video/348593195856042_video.mp4",NULL,"2019-11-20 05:34:22"
"348672919207699","348672919207699_video.mp4","fb/creatives/video/348672919207699_video.mp4",NULL,"2019-11-19 21:01:05"
"348752439068560","348752439068560_video.mp4","fb/creatives/video/348752439068560_video.mp4",NULL,"2019-11-19 18:41:46"
"348949562634648","348949562634648_video.mp4","igs/video/348949562634648_video.mp4",NULL,"2019-12-17 18:46:07"
"349329742418095","349329742418095_video.mp4","fb/creatives/video/349329742418095_video.mp4",NULL,"2019-11-19 16:21:51"
"349455029038872","349455029038872_video.mp4","fb/creatives/video/349455029038872_video.mp4",NULL,"2019-11-20 02:17:28"
"349567269237340","349567269237340_video.mp4","igs/video/349567269237340_video.mp4",NULL,"2019-12-17 05:43:39"
"350356335688538","350356335688538_video.mp4","fb/creatives/video/350356335688538_video.mp4",NULL,"2019-11-19 19:21:31"
"350543615587058","350543615587058_video.mp4","igs/video/350543615587058_video.mp4",NULL,"2019-12-17 18:59:38"
"350543622253724","350543622253724_video.mp4","igs/video/350543622253724_video.mp4",NULL,"2019-12-17 18:59:14"
"350612592288390","350612592288390_video.mp4","igs/video/350612592288390_video.mp4",NULL,"2019-12-18 04:51:58"
"350707238877863","350707238877863_video.mp4","fb/creatives/video/350707238877863_video.mp4",NULL,"2019-11-19 12:02:38"
"350899198897215","350899198897215_video.mp4","igs/video/350899198897215_video.mp4",NULL,"2019-12-17 04:39:16"
"350914705599334","350914705599334_video.mp4","fb/creatives/video/350914705599334_video.mp4",NULL,"2019-11-20 01:27:54"
"351507732163127","351507732163127_video.mp4","fb/creatives/video/351507732163127_video.mp4",NULL,"2019-11-19 20:28:28"
"351723308724000","351723308724000_video.mp4","fb/creatives/video/351723308724000_video.mp4",NULL,"2019-11-19 23:30:00"
"351920612060927","351920612060927_video.mp4","igs/video/351920612060927_video.mp4",NULL,"2019-12-17 12:13:50"
"351944382344924","351944382344924_video.mp4","fb/creatives/video/351944382344924_video.mp4",NULL,"2019-11-19 18:37:40"
"351952025441616","351952025441616_video.mp4","fb/creatives/video/351952025441616_video.mp4",NULL,"2019-11-19 20:57:04"
"352254625473281","352254625473281_video.mp4","igs/video/352254625473281_video.mp4",NULL,"2019-12-17 18:51:45"
"352622358781916","352622358781916_video.mp4","fb/creatives/video/352622358781916_video.mp4",NULL,"2019-11-19 14:09:12"
"352880661990894","352880661990894_video.mp4","fb/creatives/video/352880661990894_video.mp4",NULL,"2019-11-20 06:44:11"
"352912028746709","352912028746709_video.mp4","fb/creatives/video/352912028746709_video.mp4",NULL,"2019-11-20 01:07:14"
"353038188734093","353038188734093_video.mp4","fb/creatives/video/353038188734093_video.mp4",NULL,"2019-11-20 01:07:17"
"353399005606165","353399005606165_video.mp4","igs/video/353399005606165_video.mp4",NULL,"2019-12-17 15:02:36"
"353403062272426","353403062272426_video.mp4","igs/video/353403062272426_video.mp4",NULL,"2019-12-17 15:02:12"
"353549755408723","353549755408723_video.mp4","fb/creatives/video/353549755408723_video.mp4",NULL,"2019-11-20 14:06:05"
"353550885349490","353550885349490_video.mp4","fb/creatives/video/353550885349490_video.mp4",NULL,"2019-11-20 01:07:20"
"353579878780248","353579878780248_video.mp4","igs/video/353579878780248_video.mp4",NULL,"2019-12-17 12:53:54"
"353808831968511","353808831968511_video.mp4","fb/creatives/video/353808831968511_video.mp4",NULL,"2019-11-19 14:21:01"
"353893852027798","353893852027798_video.mp4","igs/video/353893852027798_video.mp4",NULL,"2019-12-17 07:59:54"
"353918092207133","353918092207133_video.mp4","igs/video/353918092207133_video.mp4",NULL,"2019-12-18 04:46:48"
"353988905179045","353988905179045_video.mp4","fb/creatives/video/353988905179045_video.mp4",NULL,"2019-11-20 19:51:59"
"354127811982188","354127811982188_video.mp4","fb/creatives/video/354127811982188_video.mp4",NULL,"2019-11-19 12:22:10"
"354129761981993","354129761981993_video.mp4","fb/creatives/video/354129761981993_video.mp4",NULL,"2019-11-19 12:20:39"
"354170481949537","354170481949537_video.mp4","igs/video/354170481949537_video.mp4",NULL,"2019-12-17 11:50:59"
"354691748712273","354691748712273_video.mp4","fb/creatives/video/354691748712273_video.mp4",NULL,"2019-11-19 18:42:26"
"355006258421035","355006258421035_video.mp4","fb/creatives/video/355006258421035_video.mp4",NULL,"2019-11-21 05:50:08"
"355051208709810","355051208709810_video.mp4","fb/creatives/video/355051208709810_video.mp4",NULL,"2019-11-19 14:51:19"
"355222442016861","355222442016861_video.mp4","fb/creatives/video/355222442016861_video.mp4",NULL,"2019-11-20 19:57:18"
"355518368400526","355518368400526_video.mp4","fb/creatives/video/355518368400526_video.mp4",NULL,"2019-11-20 07:16:28"
"356245681667516","356245681667516_video.mp4","fb/creatives/video/356245681667516_video.mp4",NULL,"2019-11-19 14:08:55"
"356798385106262","356798385106262_video.mp4","fb/creatives/video/356798385106262_video.mp4",NULL,"2019-11-19 18:56:34"
"356980291560881","356980291560881_video.mp4","fb/creatives/video/356980291560881_video.mp4",NULL,"2019-11-19 23:29:09"
